01/01,68,45
01/02,68,47
01/03,66,45
01/04,63,38
01/05,68,44
01/06,67,45
01/07,59,43
01/08,68,44
01/09,67,47
01/10,67,48
01/11,68,47
01/12,67,46
01/13,70,45
01/14,68,46
01/15,67,46
01/16,68,46
01/17,69,46
01/18,69,46
01/19,69,46
01/20,67,45
01/21,67,44
01/22,70,43
01/23,68,44
01/24,68,47
01/25,67,47
01/26,66,45
01/27,67,42
01/28,68,43
01/29,69,42
01/30,70,45
01/31,69,46
02/01,70,46
02/02,70,47
02/03,70,45
02/04,71,46
02/05,71,45
02/06,70,45
02/07,66,46
02/08,66,45
02/09,66,43
02/10,64,44
02/11,65,45
02/12,67,49
02/13,68,46
02/14,69,46
02/15,60,43
02/16,65,39
02/17,68,45
02/18,66,45
02/19,67,46
02/20,66,46
02/21,63,51
02/22,60,45
02/23,70,47
02/24,68,44
02/25,66,43
02/26,66,45
02/27,65,45
02/28,67,42
03/01,68,44
03/02,68,44
03/03,68,45
03/04,62,49
03/05,59,42
03/06,69,45
03/07,72,45
03/08,72,46
03/09,70,42
03/10,74,47
03/11,77,49
03/12,76,47
03/13,72,44
03/14,75,47
03/15,71,46
03/16,71,46
03/17,73,45
03/18,77,47
03/19,72,53
03/20,74,48
03/21,73,46
03/22,71,45
03/23,68,46
03/24,89,56
03/25,89,53
03/26,83,49
03/27,71,47
03/28,61,52
03/29,73,46
03/30,73,48
03/31,74,47
04/01,70,45
04/02,71,44
04/03,69,43
04/04,70,43
04/05,82,51
04/06,69,43
04/07,71,44
04/08,72,43
04/09,86,60
04/10,74,44
04/11,73,45
04/12,74,44
04/13,73,42
04/14,74,46
04/15,73,45
04/16,70,51
04/17,78,54
04/18,82,51
04/19,75,54
04/20,72,50
04/21,72,47
04/22,66,50
04/23,78,47
04/24,77,48
04/25,80,51
04/26,85,56
04/27,77,54
04/28,69,52
04/29,77,46
04/30,78,47
05/01,75,52
05/02,77,49
05/03,76,49
05/04,76,49
05/05,85,55
05/06,83,53
05/07,79,56
05/08,78,51
05/09,68,49
05/10,72,45
05/11,73,45
05/12,78,50
05/13,78,50
05/14,77,49
05/15,87,58
05/16,79,57
05/17,77,50
05/18,78,51
05/19,77,51
05/20,77,51
05/21,72,57
05/22,79,50
05/23,76,50
05/24,75,52
05/25,72,52
05/26,82,60
05/27,80,58
05/28,68,58
05/29,76,58
05/30,78,55
05/31,82,54
06/01,82,53
06/02,86,57
06/03,80,61
06/04,76,61
06/05,82,62
06/06,85,61
06/07,78,52
06/08,77,53
06/09,81,52
06/10,94,62
06/11,91,62
06/12,79,51
06/13,79,63
06/14,83,53
06/15,82,53
06/16,81,53
06/17,82,59
06/18,80,56
06/19,83,55
06/20,82,54
06/21,92,60
06/22,89,64
06/23,86,53
06/24,94,61
06/25,87,54
06/26,95,60
06/27,99,63
06/28,99,65
06/29,88,55
06/30,87,55
07/01,92,63
07/02,88,61
07/03,83,60
07/04,83,59
07/05,85,59
07/06,86,62
07/07,91,59
07/08,90,61
07/09,89,57
07/10,93,60
07/11,87,57
07/12,88,57
07/13,89,58
07/14,89,57
07/15,89,57
07/16,90,57
07/17,89,58
07/18,94,70
07/19,88,57
07/20,88,57
07/21,87,56
07/22,86,55
07/23,87,56
07/24,88,57
07/25,89,56
07/26,91,57
07/27,90,57
07/28,90,57
07/29,89,57
07/30,90,67
07/31,90,56
08/01,92,69
08/02,90,68
08/03,93,67
08/04,91,57
08/05,92,57
08/06,94,65
08/07,100,64
08/08,92,57
08/09,99,71
08/10,97,69
08/11,98,67
08/12,94,59
08/13,95,60
08/14,98,67
08/15,96,65
08/16,97,66
08/17,91,58
08/18,90,56
08/19,90,58
08/20,89,56
08/21,89,55
08/22,89,55
08/23,92,55
08/24,92,56
08/25,94,67
08/26,93,57
08/27,93,56
08/28,92,58
08/29,92,59
08/30,90,57
08/31,90,56
09/01,104,75
09/02,103,72
09/03,105,76
09/04,90,58
09/05,104,75
09/06,103,72
09/07,104,73
09/08,102,73
09/09,96,70
09/10,81,70
09/11,88,54
09/12,89,70
09/13,86,68
09/14,85,66
09/15,88,55
09/16,86,55
09/17,81,61
09/18,85,53
09/19,84,58
09/20,84,53
09/21,89,55
09/22,88,57
09/23,88,57
09/24,95,65
09/25,95,64
09/26,97,65
09/27,100,64
09/28,98,65
09/29,90,63
09/30,87,56
10/01,86,55
10/02,84,63
10/03,85,60
10/04,88,60
10/05,87,62
10/06,83,53
10/07,88,61
10/08,88,61
10/09,86,61
10/1/0,83,62
10/1/1,81,50
10/1/2,85,62
10/1/3,86,53
10/1/4,83,53
10/1/5,79,51
10/1/6,80,51
10/1/7,84,56
10/1/8,80,50
10/1/9,81,51
10/2/0,81,50
10/2/1,77,51
10/2/2,72,60
10/2/3,81,52
10/2/4,79,51
10/2/5,79,50
10/2/6,76,50
10/2/7,78,49
10/2/8,75,48
10/2/9,73,48
10/3/0,74,48
10/3/1,76,48
11/0/1,76,49
11/0/2,77,50
11/0/3,76,47
11/0/4,74,45
11/0/5,74,45
11/0/6,72,48
11/0/7,62,54
11/0/8,65,50
11/0/9,71,48
11/10,70,46
11/11,71,47
11/12,73,46
11/13,74,46
11/14,70,44
11/15,72,47
11/16,71,44
11/17,69,45
11/18,74,45
11/19,74,45
11/20,73,49
11/21,71,45
11/22,69,46
11/23,71,44
11/24,71,43
11/25,71,44
11/26,70,46
11/27,68,46
11/28,65,51
11/29,68,46
11/30,69,45
12/01,68,42
12/02,68,43
12/03,67,44
12/04,63,50
12/05,64,47
12/06,65,43
12/07,64,44
12/08,67,43
12/09,66,42
12/10,64,41
12/11,57,41
12/12,53,39
12/13,59,36
12/14,63,41
12/15,67,42
12/16,68,47
12/17,70,44
12/18,66,43
12/19,68,43
12/20,66,42
12/21,64,39
12/22,65,43
12/23,64,44
12/24,64,45
12/25,66,43
12/26,67,43
12/27,68,43
12/28,67,42
12/29,67,46
12/30,66,44
12/31,66,43